EventID,EventTemplate
P0,<*> metrics system started
P1,Auth successful for job_<*>_<*> (auth:SIMPLE)
P2,Could not contact RM after <*> milliseconds.
P3,"<*>.<*>.<*> is deprecated. Instead, use <*>.<*>.<*> _/|\\_ <*>.<*> is deprecated. Instead, use <*>.<*>.<*>"
P4,"Releasing unassigned and invalid container Container: [ContainerId: container_<*>_<*>_<*>_<*>, NodeId: <*>.fareast.corp.microsoft.com:<*>, NodeHttpAddress: <*>.fareast.corp.microsoft.com:<*>, Resource: <memory:<*>, vCores:<*>>, Priority: <*>, Token: Token { kind: ContainerToken, service: <*>.<*>.<*>.<*>:<*> }, ]. RM may have assignment issues"
P5,Task:attempt_<*>_<*>_<*>_<*>_<*> is done. And is in the process of committing
P6,"MRAppMaster launching normal, non-uberized, multi-container job job_<*>_<*>."
P7,kvstart = <*>; length = <*>
P8,Task succeeded with attempt attempt_<*>_<*>_r_<*>_<*>
P9,Container complete event for unknown container id container_<*>_<*>_<*>_<*>
P10,"Failed to connect to /<*>.<*>.<*>.<*>:<*> for block, add to deadNodes and continue. java.net.NoRouteToHostException: No route to host: no further information"
P11,attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from <*> to <*>_CONTAINER_CLEANUP _/|\\_ attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from <*>_CONTAINER_CLEANUP to <*>_<*>_CLEANUP _/|\\_ attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from <*>_CONTAINER_CLEANUP to <*> _/|\\_ attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from <*>_<*> to <*>_CONTAINER_CLEANUP
P12,Preempting attempt_<*>_<*>_r_<*>_<*>
P13,Stopping IPC Server <*> _/|\\_ Stopping IPC Server <*> 
P14,DFS Read
P15,bufstart = <*>; bufvoid = <*>
P16,IPC Server <*>: starting _/|\\_ IPC Server <*> : starting
P17,<*>_<*>_<*>_r_<*> Transitioned from <*> to <*> _/|\\_ <*>_<*>_<*>_r_<*>_<*> Transitioned from <*>_<*>_<*> to <*> _/|\\_ <*>_<*>_<*>_r_<*>_<*> Transitioned from <*> to <*>
P18,Notify RMCommunicator isAMLastRetry: <*>
P19,Exception running child : org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in fetcher#<*>
P20,KILLING attempt_<*>_<*>_r_<*>_<*>
P21,DataStreamer Exception
P22,Abandoning BP-<*>-<*>.<*>.<*>.<*>-<*>:blk_<*>_<*>
P23,Using callQueue class java.util.concurrent.LinkedBlockingQueue
P24,attempt_<*>_<*>_r_<*>_<*> Thread started: EventFetcher for fetching Map Completion Events
P25,<*> attempt_<*>_<*>_m_<*>_<*>  _/|\\_ <*> _<*>_<*>_<*>_<*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt_<*>_<*>_m_<*>_<*> _/|\\_ <*> attempt_<*>_<*>_m_<*>_<*> _<*>_<*>_<*>_<*>  _/|\\_ <*> attempt attempt_<*>_<*>_m_<*>_<*>
P26,"Event Writer setup for JobId: job_<*>_<*>, File: hdfs://msra-sa-<*>:<*>/tmp/hadoop-yarn/staging/msrabi/.staging/job_<*>_<*>/job_<*>_<*>_<*>.jhist"
P27,Reporting fetch failure for attempt_<*>_<*>_m_<*>_<*> to jobtracker.
P28,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@<*>
