EventID,EventTemplate
P0,setGoalNotifiShownRecord <*> 
P1,"aggregateHiHealthData() time = <*>, totalTime = <*>"
P2,startStepCounterInter stand
P3,"timeStamp back,extendReportTimeStamp=<*>"
P4,target init: <*>
P5,userInfo changed detail
P6,sendSyncFailedBroadcast
P7,needAutoSync autoSyncSwitch is open
P8,onReceive action: android.intent.action.<*>_<*>
P9,MyGetDetailDataCallback onResult bundle == null
P10,getTodayNoSyncTotalValue datas is null or empty
P11,writeDataToDB size <*>
P12,<*>() checkAppType <*> appID = <*> _/|\\_ <*>() checkAppType <*> appID = <*> = <*> = <*>
P13,getCfgFile enter...
P14,initUserPrivacy the userPrivacy is true
P15,checkLocalDataValue false
P16,getStringHuid() who is com.huawei.health
P17,rebuild notification
P18,isScreenOn true
P19,getWriteDBLastDataMinute _/|\\_ <*>getWriteDBLastDataMinute<*>
P20,getARDebugConfig
P21,getDeviceShutDownBoolean shutDown=false
P22,initStepCounter : deviceType <*>
P23,setActionRestartSensorAlarm=<*>
P24,uploadStaticsToDB failed message=true
P25,isScreenOn false
P26, getDiffTotalSteps= <*>##<*>
P27,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@<*>
P28,"screen status unknown,think screen on"
P29,"checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>"
P30,onCreate()
P31,getMidWareCache mRemote=com.huawei.health.c.c@<*>
P32, getServiceRestartRecord= <*>
P33, getTodayBasicStandardSteps= <*>##<*>##<*>
P34,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
P35,clear()
P36,registerLogCallback com.huawei.health.c.c@<*>
P37,<*>getStepCounterStatus<*> _/|\\_ getStepCounterStatus
P38,switchTrackMonitor false
P39,createHealthNotification()
P40,<*>getDiffTotalCalories<*> _/|\\_ getDiffTotalCalories
P41,<*>getStepsTarget<*> _/|\\_ getStepsTarget
P42,"getMidWareStepCountService: pkgName = com.huawei.systemserver, service = com.huawei.systemserver.ihealth.connectivity.HwStepCounterService"
P43,initDataManager enter...
P44,fetchPhoneDataClient
P45,registerLogCallback com.huawei.health.c.c@<*> cb:com.huawei.health.b.a.g@<*>
P46,upDateHealthNotification()|<*>|<*>.<*>|<*>
P47, getDiffTotalAltitude= <*>##<*>.<*>
P48,Alarm uploadStaticsToDB totalSteps=<*>:<*>:<*>:<*>
P49,context=com.huawei.health.manager.DaemonService@<*>
P50,"startInsertSportSync start auto sync,app is <*>"
P51,calculateAltitudeWithCache totalAltitude=<*>
P52, getIntercepterDistance from Prefence success and intercepterDistanceStr= <*>##<*>.<*>
P53,"aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>} _/|\\_ aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=<*>, endTime=<*>, type=[<*>, <*>], alignType=<*>, aggregateType=<*>, groupUnitType=<*>}"
P54,"initBinder() app = <*>, packageName = com.huawei.health"
P55,getMidWareCache result=true
P56,setFirstStartDaemonFromUI success: true
P57,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
P58,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
P59,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = <*>,errorMessage = ERR_DATA_INSERT"
P60,insertHiHealthData() end totalTime = <*>
P61,insert conflict event timeBegin <*> timeEnd <*>
P62,registersensorsuccess: true
P63,startStepCounter enter...
P64,supportStandStepCounter true
P65,"saveRealTimeHealthDatasStat() size = <*>,totalTime = <*>"
P66,"insertHiHealthData() size = <*>,app = <*>,One Data Type = <*>,packageName = com.huawei.health,writeStatType = <*>"
P67,checkInsertStatus stepSum or calorieSum is enough
P68,flushTempCacheToDB by ext
P69,REPORT : <*> 
P70,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is <*> oldDay is <*>"
