EventID,EventTemplate
P0,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): java.lang.OutOfMemoryError: Requested array size exceeds VM limit"
P1,"<*> , <*> error=<*>, No such file or directory _/|\\_ error=<*>, No such file or directory"
P2,Failed to get block(s) from mesos-<*>-<*>:<*>
P3,Setting up ContainerLaunchContext
P4,Registering MapOutputTracker
P5,Uncaught exception:
P6,Removing RDD <*>
P7,"Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: -<*>) _/|\\_ Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: <*>)"
P8,SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: <*>.<*>
P9,Running Spark version <*>.<*>.<*>
P10,"Error sending message [message = Heartbeat(<*>,[Lscala.<*>;@<*>,BlockManagerId(<*>, mesos-<*>-<*>, <*>))] in <*> attempts"
P11,"Added broadcast_<*>_<*> in memory on <*>.<*>.<*>.<*>:<*> (size: <*>.<*> , free: <*>.<*> MB)"
P12,"Registered signal handlers for [TERM, HUP, INT]"
P13,"mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.is.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>.<*>"
P14,"Block <*>_<*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> MB) _/|\\_ Block <*>_<*> stored as <*> in memory (estimated size <*>.<*> KB, free <*>.<*> MB)"
P15,<*>: Set() _/|\\_ <*>: Set(<*> )
P16,Driver <*> ! Shutting down. <*>.<*>.<*>.<*>:<*> _/|\\_ Driver <*>.<*>.<*>.<*>:<*> ! Shutting down. _/|\\_ Driver <*> ! Shutting down. <*>:<*>
P17,Finished task <*>.<*> in stage <*>.<*> (TID <*>). <*> bytes result sent to driver
P18,RECEIVED SIGNAL <*>: SIGTERM
P19,Adding task set <*>.<*> with <*> tasks
P20,MemoryStore cleared
P21,Removed <*> successfully in removeExecutor
P22,Asked to remove non-existent executor <*>
