EventID,EventTemplate
P0,[client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/<*>/..<*>.. _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/<*>/<*>.<*> _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/... _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/<*>/<*> _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/<*>.<*> _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/<*> _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/<*>/<*>. _/|\\_ [client <*>.<*>.<*>.<*>] File does not exist: /var/www/html/html
P1,"[client <*>.<*>.<*>.<*>] mod_security: Access denied with code <*>. Error reading POST data, error_code=<*> [hostname ""<*>.<*>.<*>.<*>""] [uri ""/xmlrpc.php""]"
P2,"env.<*>(): Factory error creating <*>: ( <*>, ) _/|\\_ env.<*>(): Factory error creating <*>.<*>:<*> ( <*>.<*>, <*>)"
P3,[client <*>.<*>.<*>.<*>] Attempt to serve directory: /var/www/html/
P4,mod_security/<*>.<*> configured
P5,<*>_init() Found child <*> in scoreboard slot <*>
P6,[client <*>.<*>.<*>.<*>] request failed: URI too long (longer than <*>)
P7,suEXEC mechanism enabled (wrapper: /usr/sbin/suexec)
P8,[client <*>.<*>.<*>.<*>] request failed: error reading the headers
P9,Apache/<*>.<*>.<*> (Fedora) configured -- resuming normal operations
P10,"Graceful restart requested, doing restart"
P11,LDAP: SSL support unavailable
P12,<*>_init() Can't find child <*> in scoreboard
P13,Digest: generating secret for digest authentication ...
P14,[client <*>.<*>.<*>.<*>] client sent HTTP/<*>.<*> request without hostname (see <*> section <*>.<*>): /
P15,mod_python: Creating <*> session mutexes based on <*> max processes and <*> max threads.
P16,"child process <*> still did not exit, sending a SIGTERM"
P17,uriMap.mapUri() uri must start with /
P18,[client <*>.<*>.<*>.<*>] script not found or unable to stat: /var/www/cgi-bin/<*> _/|\\_ [client <*>.<*>.<*>.<*>] script not found or unable to stat: /var/www/cgi-bin/<*>. _/|\\_ [client <*>.<*>.<*>.<*>] script not found or unable to stat: /var/www/cgi-bin/<*>.cgi _/|\\_ [client <*>.<*>.<*>.<*>] script not found or unable to stat: /var/www/cgi-bin/<*>.<*>
P19,[client <*>.<*>.<*>.<*>] Invalid URI in request GET HTTP/<*>.<*>
P20,mod_jk child init <*> 
P21,Digest: done
P22,[client <*>.<*>.<*>.<*>] Directory index forbidden by rule: /var/www/html/
P23,mod_jk child workerEnv in error state <*>
P24,workerEnv.init() ok /etc/httpd/conf/<*>.properties
P25,mod_<*> Shutting down
P26,[client <*>.<*>.<*>.<*>] attempt to invoke directory as script: /var/www/cgi-bin/
P27,config.update(): Can't create <*>.<*>:<*> _/|\\_ config.update(): Can't create <*>:
P28,LDAP: Built with OpenLDAP LDAP SDK
