EventID,EventTemplate
P0,"[client <*>] mod_security: Access denied with code <*>. Error reading POST data, error_code=<*> [hostname ""<*>""] [uri ""/xmlrpc.php""]"
P1,"env.<*>(): Factory error creating <*>: ( <*>, ) _/|\\_ env.<*>(): Factory error creating <*>.<*>:<*> ( <*>.<*>, <*>)"
P2,[client <*>] Attempt to serve directory: /var/www/html/
P3,mod_security/<*>.<*> configured
P4,suEXEC mechanism enabled (wrapper: /usr/sbin/suexec)
P5,[client <*>] request failed: error reading the headers
P6,Apache/<*>.<*>.<*> (Fedora) configured -- resuming normal operations
P7,"Graceful restart requested, doing restart"
P8,LDAP: SSL support unavailable
P9,<*>_init() Found child <*> in scoreboard slot <*>
P10,[client <*>] request failed: URI too long (longer than <*>)
P11,[client <*>] client sent HTTP/<*>.<*> request without hostname (see <*> section <*>.<*>): /
P12,Digest: generating secret for digest authentication ...
P13,<*>_init() Can't find child <*> in scoreboard
P14,mod_python: Creating <*> session mutexes based on <*> max processes and <*> max threads.
P15,"child process <*> still did not exit, sending a SIGTERM"
P16,uriMap.mapUri() uri must start with /
P17,[client <*>] script not found or unable to stat: /var/www/cgi-bin/<*>cgi _/|\\_ [client <*>] script not found or unable to stat: /var/www/cgi-bin/<*>
P18,[client <*>] Invalid URI in request GET HTTP/<*>.<*>
P19,LDAP: Built with OpenLDAP LDAP SDK
P20,mod_jk child init <*> 
P21,Digest: done
P22,[client <*>] Directory index forbidden by rule: /var/www/html/
P23,mod_jk child workerEnv in error state <*>
P24,workerEnv.init() ok /etc/httpd/conf/<*>.properties
P25,mod_<*> Shutting down
P26,[client <*>] File does not exist: /var/www/html/html _/|\\_ [client <*>] File does not exist: /var/www/html/<*>/<*> _/|\\_ [client <*>] File does not exist: /var/www/html/<*>
P27,[client <*>] attempt to invoke directory as script: /var/www/cgi-bin/
P28,config.update(): Can't create <*>.<*>:<*> _/|\\_ config.update(): Can't create <*>:
