EventID,EventTemplate
P0,"Lost task <*>.<*> in stage <*>.<*> (TID <*>, mesos-<*>-<*>): java.lang.OutOfMemoryError: Requested array size exceeds VM limit"
P1,"<*> , <*> error=<*>, No such file or directory _/|\\_ error=<*>, No such file or directory"
P2,Reporting <*> blocks to the master.
P3,Setting up ContainerLaunchContext
P4,Registering MapOutputTracker
P5,Uncaught exception:
P6,Removing RDD <*>
P7,SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: <*>.<*>
P8,Running Spark version <*>.<*>.<*>
P9,"Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: <*>) _/|\\_ Completed container container_<*>_<*>_<*>_<*> on host: mesos-<*>-<*> (state: COMPLETE, exit status: -<*>)"
P10,"ShuffleMapStage <*> is now unavailable on executor <*> (<*>/<*>, false)"
P11,"Added <*>_<*>_<*> in memory on <*>:<*> (size: <*>.<*> , free: <*>.<*> ) _/|\\_ Added <*>_<*>_<*> in memory on <*>.<*>.<*>.<*>:<*> (size: <*>.<*> , free: <*>.<*> )"
P12,"Registered signal handlers for [TERM, HUP, INT]"
P13,"mapred.<*>.is.<*> is deprecated. Instead, use mapreduce.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>.<*> _/|\\_ mapred.<*>.<*> is deprecated. Instead, use mapreduce.<*>.<*>"
P14,<*>: Set() _/|\\_ <*>: Set(<*> )
P15,Waiting for Spark driver to be reachable.
P16,RECEIVED SIGNAL <*>: SIGTERM
P17,Adding task set <*>.<*> with <*> tasks
P18,Container marked as failed: container_<*>_<*>_<*>_<*> on host: mesos-slave-<*>. Exit status: -<*>. Diagnostics: Container expired since it was unused
P19,MemoryStore cleared
P20,Successfully started service '<*>.<*>.<*>.<*>.<*>.<*>' on port <*>. _/|\\_ Successfully started service '<*>' on port <*>.
P21,Asked to remove non-existent executor <*>
