EventID,EventTemplate
P0,shutting down for system reboot
P1,"FAILED LOGIN <*> FROM (null) FOR , Authentication failure"
P2,"security: <*> classes, <*> rules"
P3,HCI daemon ver <*>.<*> started
P4,md: autorun ...
P5,ttloop: peer died: Invalid or incomplete multibyte or wide character
P6,No such internal service: services/stream - DISABLING
P7,DMI <*>.<*> present.
P8,Bluetooth: <*> ver <*>.<*>
P9,audit: enabled (after initialization)
P10,On node <*> totalpages: <*>
P11,"uhci_hcd <*>:<*>:<*>.<*>: irq <*>, io base <*>"
P12,loading configuration from '/etc/named.conf'
P13,kjournald starting. Commit interval <*> seconds
P14,Bluetooth: RFCOMM TTY layer initialized
P15,service(sshd) ignoring max retries; <*> > <*>
P16,sshd -TERM succeeded
P17,VM: killing process sendmail
P18,Kernel logging (proc) stopped.
P19,Client hung up - probable port-scan
P20,"klogd <*>.<*>.<*>, log source = /proc/kmsg started."
P21,*** info [<*>.c(<*>)]:
P22,succeeded
P23,uhci_hcd <*>:<*>:<*>.<*>: UHCI Host Controller
P24,"SELinux: initialized (dev , type tmpfs), uses transition SIDs"
P25,Bluetooth: Core ver <*>.<*>
P26,"SELinux: initialized (dev , type mqueue), not configured for labeling"
P27,ide: Assuming <*> system bus speed for PIO modes; override with idebus=xx
P28,check pass; user unknown
P29,microcode: No suitable data for cpu <*>
P30,"<*> zone: <*> pages, LIFO batch:<*>"
P31,Stopping Canna server: succeeded
P32,Bluetooth: HCI socket layer initialized
P33,BIOS-<*>: <*> - <*> (usable)
P34,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>.<*>)
P35,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*> _/|\\_ <*> authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
P36,Kerberos authentication failed
P37,md: Autodetecting RAID arrays.
P38,isapnp: Scanning for PnP cards...
P39,exiting
P40,Jan <*> :<*>:<*> Privoxy(-<*>) Info: loading configuration file '/etc/privoxy/config':
